external_gene_name	ENTREZID	GO	GENENAME	GOTERM	Description_Ensembl	Uniprot_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress_SAHA	lfc_HeatStress	lfc_PE_SAHA	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaCnng41760D	NA	NA	NA	NA	BnaCnng41760D protein	A0A078JDW8	OS09G0467300 PROTEIN-RELATED	PURINE PERMEASE 19-RELATED	NA	NA	LFC HeatStress-SAHA :  4.58	LFC HeatStress:  3.67	LFC PE-SAHA :  1.87	6.41402133151846	6.17494661591687	4.73109565872812	7.73860899324171	6.97695116866417	7.78124377156819	4.06016227015429	3.65666953670018	3.92519896654318	6.41685491472413	6.02626319444379
BnaCnng41920D	NA	NA	NA	NA	BnaCnng41920D protein	A0A078JE24	OS06G0710300 PROTEIN	EXPRESSED PROTEIN	NA	NA	LFC HeatStress-SAHA :  4.44	LFC HeatStress:  3.67	LFC PE-SAHA :  1.35	5.86155814760272	6.62606903943339	5.42489810117696	7.18883777477131	6.78369859315128	7.56105939953299	4.27644113041231	4.14356104383958	3.76727529500865	6.12444219101656	6.93954578550666
BnaCnng42020D	NA	NA	NA	NA	BnaCnng42020D protein	A0A078JEU4	SERINE/THREONINE-PROTEIN KINASE	BNACNNG42020D PROTEIN	NA	NA	LFC HeatStress-SAHA :  8	LFC HeatStress:  8.79	LFC PE-SAHA :  -1.08	10.4426810482913	9.66189642733027	9.94223926263994	9.13392603991241	8.57260500106154	9.22910914189029	4.11912426795634	3.54562306975176	3.40885606564875	10.2858711112218	9.81421248605641
BnaCnng42410D	106370538	GO:0006753	nudix hydrolase 25-like	nucleoside phosphate metabolic process	BnaCnng42410D protein	A0A078J948	UDP/ADP-SUGAR PYROPHOSPHATASE	NUDIX HYDROLASE 25	nudix hydrolase 25-like	LOC106370538	LFC HeatStress-SAHA :  3.46	LFC HeatStress:  2.65	LFC PE-SAHA :  1.55	6.41402133151846	6.30829452278654	5.84241550035593	7.30032962375058	7.84756019355625	7.47011554296219	4.49397234331782	4.28914700621597	4.11515593331477	6.04074197366926	6.42089444162353
BnaCnng42410D	106370538	GO:0019693	nudix hydrolase 25-like	ribose phosphate metabolic process	BnaCnng42410D protein	A0A078J948	UDP/ADP-SUGAR PYROPHOSPHATASE	NUDIX HYDROLASE 25	nudix hydrolase 25-like	LOC106370538	LFC HeatStress-SAHA :  3.46	LFC HeatStress:  2.65	LFC PE-SAHA :  1.55	6.41402133151846	6.30829452278654	5.84241550035593	7.30032962375058	7.84756019355625	7.47011554296219	4.49397234331782	4.28914700621597	4.11515593331477	6.04074197366926	6.42089444162353
BnaCnng42770D	NA	NA	NA	NA	BnaCnng42770D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.24	LFC HeatStress:  5.03	LFC PE-SAHA :  2.38	4.69585512241442	5.89741442911866	5.6903522313404	7.66655187016688	7.47724606371858	7.25804057770566	3.41026001838346	3.04479714941578	3.55830633970976	4.95896928886949	5.44224668882213
BnaCnng42960D	NA	NA	NA	NA	BnaCnng42960D protein	A0A078JD03	CYTOCHROME P450 FAMILY MEMBER	BNACNNG42960D PROTEIN	NA	NA	LFC HeatStress-SAHA :  6.32	LFC HeatStress:  5.26	LFC PE-SAHA :  2.12	6.91036514625455	6.91914867338398	6.44668038720583	8.61335791882214	8.83410608172257	8.75482375954831	3.92850955277269	3.54562306975176	3.04479714941578	6.80030575157485	6.82648825323944
BnaCnng43010D	NA	NA	NA	NA	Pectinesterase	A0A078JCF6	PECTINESTERASE	PECTINESTERASE	NA	NA	LFC HeatStress-SAHA :  6.8	LFC HeatStress:  5.7	LFC PE-SAHA :  2.36	10.127758581703	10.1218886155554	10.1272362696643	12.4195656189995	12.6699360553001	12.2998069409869	3.77001888038585	3.74960391636016	3.92519896654318	7.47200675042183	7.82091585810086
BnaCnng43470D	NA	NA	NA	NA	BnaCnng43470D protein	A0A078JD98	ANCIENT UBIQUITOUS PROTEIN	GLYCEROL-3-PHOSPHATE 2-O-ACYLTRANSFERASE 6	NA	NA	LFC HeatStress-SAHA :  -1.19	LFC HeatStress:  -2.29	LFC PE-SAHA :  2.34	7.84713222083123	7.23044299974362	7.58043377308113	9.86814095726444	9.84250322377479	9.75457428616878	8.26695486954013	7.61815494209948	7.54926258321449	6.71368882639322	6.21942698177613
BnaCnng43510D	NA	NA	NA	NA	BnaCnng43510D protein	A0A078JDA3	PROTEIN TESMIN/TSO1-LIKE CXC 2	PROTEIN TESMIN/TSO1-LIKE CXC 3	NA	NA	LFC HeatStress-SAHA :  2.45	LFC HeatStress:  3.34	LFC PE-SAHA :  -1.42	8.71090790303274	8.49424632933698	8.32429383734448	6.28475563575213	7.62840107294645	7.38303245195525	5.52041714040351	5.63786320761858	5.2462242135604	8.42757172277981	7.72986435056516
BnaCnng43540D	106423835	NA	NA	NA	BnaCnng43540D protein	A0A078JA29	LEUCINE-RICH REPEAT EXTENSIN-LIKE PROTEIN 3-RELATED	POLLEN-SPECIFIC LEUCINE-RICH REPEAT EXTENSIN-LIKE PROTEIN 2	pollen-specific leucine-rich repeat extensin-like protein 2	LOC106423835	LFC HeatStress-SAHA :  9.07	LFC HeatStress:  9.78	LFC PE-SAHA :  -1.12	11.126663924292	10.8873110319023	11.1184316944462	10.1195655039454	10.037141558828	9.65093838831597	3.41026001838346	3.90386714924968	3.40885606564875	10.5949962623939	10.0567462977455
BnaCnng44120D	NA	NA	NA	NA	BnaCnng44120D protein	A0A078JFT3	PTO-INTERACTING PROTEIN 1-LIKE	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  7.18	LFC HeatStress:  7.75	LFC PE-SAHA :  -1.11	9.02069737943861	8.12394331522695	8.76202454506636	7.7903775733337	7.0214412983084	7.97876460432853	3.77001888038585	3.39981898719491	3.76727529500865	8.79373558154986	8.80188104819123
BnaCnng44240D	NA	NA	NA	NA	BnaCnng44240D protein	A0A078JGL4	EXPRESSED PROTEIN	BNACNNG44240D PROTEIN	NA	NA	LFC HeatStress-SAHA :  -7.11	LFC HeatStress:  -3.11	LFC PE-SAHA :  -5.56	6.52389075441626	5.310196354519	4.20275955693784	3.04479714941578	3.04479714941578	3.79828959677201	8.62326805775918	8.66207788634012	9.12244508560699	6.04074197366926	5.64764580738349
BnaCnng44670D	NA	NA	NA	NA	BnaCnng44670D protein	A0A078JGD4	ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN	BNAA07G36520D PROTEIN	NA	NA	LFC HeatStress-SAHA :  3.76	LFC HeatStress:  2.72	LFC PE-SAHA :  1.94	7.04855828953045	6.49848961745003	6.46988752006835	8.56468544223438	8.65580143500581	8.15242489556075	4.17450032599108	3.83089400393818	3.67208706728661	5.29674830552282	5.80202164708509
BnaCnng44790D	NA	NA	NA	NA	BnaCnng44790D protein	A0A078JH94	KUNITZ TRYPSIN INHIBITOR 2	KUNITZ TRYPSIN INHIBITOR 6-RELATED	NA	NA	LFC HeatStress-SAHA :  12.46	LFC HeatStress:  11.71	LFC PE-SAHA :  1.45	6.60604630035764	6.95188947222935	6.98555582781751	7.71200884570641	8.0591404983838	8.63872125759652	3.04479714941578	3.04479714941578	3.04479714941578	7.67743934449532	6.95037475945698
BnaCnng44940D	NA	NA	NA	NA	BnaCnng44940D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.26	LFC HeatStress:  3.67	LFC PE-SAHA :  1.04	6.89415231379263	7.10521637700513	6.95313322435875	7.8807038071774	7.67776144347597	8.20969870734895	4.94474720456729	4.28914700621597	4.52736744700907	7.73111889004907	7.79120107910792
BnaCnng45140D	NA	NA	NA	NA	BnaCnng45140D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  12.12	LFC HeatStress:  12.65	LFC PE-SAHA :  -1.01	7.70615948714733	7.89982491526112	7.63241955172405	7.02525754760738	6.67628201021533	6.84457832141403	3.04479714941578	3.04479714941578	3.04479714941578	7.83281810387086	7.976850433657
BnaCnng45160D	NA	NA	NA	NA	BnaCnng45160D protein	A0A078JHF0	SWI/SNF COMPLEX-RELATED	BNACNNG45150D PROTEIN	NA	NA	LFC HeatStress-SAHA :  5.17	LFC HeatStress:  6.2	LFC PE-SAHA :  -1.72	7.27798780552345	6.20264556109413	6.7973767692029	5.35079009315009	4.95446439110305	5.96859974646151	3.04479714941578	3.04479714941578	3.76727529500865	6.3721352879729	6.10674831520998
BnaCnng45230D	NA	NA	NA	NA	Carbonic anhydrase	A0A078JDT8	CARBONIC ANHYDRASE	CARBONIC ANHYDRASE	NA	NA	LFC HeatStress-SAHA :  4.65	LFC HeatStress:  5.3	LFC PE-SAHA :  -1.09	7.75171528565411	7.81367430209342	7.93517467994004	6.95116797061105	6.82198164966837	6.80031576757893	4.36892521320165	3.97050607959161	3.76727529500865	7.79131351506669	7.43917619490912
BnaCnng45430D	NA	NA	NA	NA	BnaCnng45430D protein	A0A078JHH2	CYCLIC NUCLEOTIDE-GATED ION CHANNEL 15-RELATED-RELATED	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  3.11	LFC HeatStress:  6.4	LFC PE-SAHA :  -4.94	10.2752258697835	9.63454896048254	10.1218002351372	4.28588796029854	5.62954001756049	6.25997011921483	4.11912426795634	4.08957183938526	4.31908671206833	8.91064877493244	7.91207842263438
BnaCnng45600D	106381258	GO:0046294	alcohol dehydrogenase-like 7	formaldehyde catabolic process	BnaCnng45600D protein	A0A078JHR2	ALCOHOL DEHYDROGENASE	ALCOHOL DEHYDROGENASE-LIKE 7	alcohol dehydrogenase-like 7	LOC106381258	LFC HeatStress-SAHA :  3.53	LFC HeatStress:  2.48	LFC PE-SAHA :  1.96	7.43159337919104	7.32080161637803	7.88465741270505	9.40939291775048	8.92147598786996	9.86022478875675	4.36892521320165	4.66519466022274	3.85050766058481	6.32595535879453	6.27255311272102
BnaCnng46140D	106377584	NA	NA	NA	Purple acid phosphatase	A0A078JHQ7	ACID PHOSPHATASE RELATED	PURPLE ACID PHOSPHATASE	purple acid phosphatase 18	LOC106377584	LFC HeatStress-SAHA :  3.4	LFC HeatStress:  2.73	LFC PE-SAHA :  1.21	8.39824090144125	9.02908624174169	8.70498306551845	9.82953651776641	10.0398364940223	9.87445251724748	5.53760044843097	5.59221757144169	5.49529339111464	8.17365374178065	8.098257481302
BnaCnng46210D	NA	NA	NA	NA	BnaCnng46210D protein	A0A078JFJ6	RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE SD1-8	CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 13-RELATED	NA	NA	LFC HeatStress-SAHA :  8.04	LFC HeatStress:  6.36	LFC PE-SAHA :  3.57	4.51695781958276	4.5394543368795	3.04479714941578	6.96629606782691	6.60478545523506	5.70151747943004	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	3.86821440066085
BnaCnng46660D	106422910	NA	NA	NA	Thioredoxin	A0A078JCJ0	THIOREDOXIN	THIOREDOXIN H2	thioredoxin H2	LOC106422910	LFC HeatStress-SAHA :  -1.12	LFC HeatStress:  -1.92	LFC PE-SAHA :  1.54	8.49775935148637	8.79758260420371	8.76667767131064	10.2575865366649	10.1222481326491	10.2439966552964	9.33944885452495	9.29149160669782	9.61572602820242	8.12104490656075	8.25441914160905
BnaCnng46910D	NA	NA	NA	NA	BnaCnng46910D protein	A0A078JG04	HYDROLASE, ALPHA/BETA FOLD FAMILY PROTEIN, EXPRESSED-RELATED	ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN	NA	NA	LFC HeatStress-SAHA :  15.97	LFC HeatStress:  16.69	LFC PE-SAHA :  -1.2	12.1187426600492	11.9015120210936	11.8514845166968	10.8029120873487	10.6958504467201	10.832036029707	3.04479714941578	3.04479714941578	3.04479714941578	12.0008700475794	11.3929479349326
BnaCnng46920D	106452713	NA	NA	NA	BnaCnng46920D protein	A0A078JFD2	E3 UBIQUITIN-PROTEIN LIGASE PRAJA	BNACNNG46920D PROTEIN	probable E3 ubiquitin-protein ligase RHC1A	LOC106452713	LFC HeatStress-SAHA :  5.06	LFC HeatStress:  5.65	LFC PE-SAHA :  -1.06	8.9404495493123	8.53247762312283	8.84796369977344	7.47938331462807	7.84756019355625	7.98534123607758	4.60623612427588	4.1945736584361	4.27195242796911	8.73808211098073	8.51274393712225
BnaCnng47740D	106401984	GO:0042221	glutathione S-transferase F3-like	response to chemical	BnaCnng47740D protein	A0A078JFT9	GLUTATHIONE S-TRANSFERASE RHO	GLUTATHIONE TRANSFERASE	glutathione S-transferase F3-like	LOC106401984	LFC HeatStress-SAHA :  6.57	LFC HeatStress:  5.39	LFC PE-SAHA :  2.61	6.0213903791648	6.38264468870014	6.72229324077338	8.29311396748966	8.83099682002833	9.1168880416737	3.04479714941578	3.54562306975176	3.40885606564875	5.29674830552282	5.12111940270321
BnaCnng47740D	106401984	GO:0006749	glutathione S-transferase F3-like	glutathione metabolic process	BnaCnng47740D protein	A0A078JFT9	GLUTATHIONE S-TRANSFERASE RHO	GLUTATHIONE TRANSFERASE	glutathione S-transferase F3-like	LOC106401984	LFC HeatStress-SAHA :  6.57	LFC HeatStress:  5.39	LFC PE-SAHA :  2.61	6.0213903791648	6.38264468870014	6.72229324077338	8.29311396748966	8.83099682002833	9.1168880416737	3.04479714941578	3.54562306975176	3.40885606564875	5.29674830552282	5.12111940270321
BnaCnng47740D	106426574	GO:0006749	glutathione S-transferase F3-like	glutathione metabolic process	BnaCnng47740D protein	A0A078JFT9	GLUTATHIONE S-TRANSFERASE RHO	GLUTATHIONE TRANSFERASE	glutathione S-transferase F3-like	LOC106426574	LFC HeatStress-SAHA :  6.57	LFC HeatStress:  5.39	LFC PE-SAHA :  2.61	6.0213903791648	6.38264468870014	6.72229324077338	8.29311396748966	8.83099682002833	9.1168880416737	3.04479714941578	3.54562306975176	3.40885606564875	5.29674830552282	5.12111940270321
BnaCnng47740D	106426574	GO:0042221	glutathione S-transferase F3-like	response to chemical	BnaCnng47740D protein	A0A078JFT9	GLUTATHIONE S-TRANSFERASE RHO	GLUTATHIONE TRANSFERASE	glutathione S-transferase F3-like	LOC106426574	LFC HeatStress-SAHA :  6.57	LFC HeatStress:  5.39	LFC PE-SAHA :  2.61	6.0213903791648	6.38264468870014	6.72229324077338	8.29311396748966	8.83099682002833	9.1168880416737	3.04479714941578	3.54562306975176	3.40885606564875	5.29674830552282	5.12111940270321
BnaCnng48970D	NA	NA	NA	NA	Beta-galactosidase	A0A078JHB5	BETA-GALACTOSIDASE RELATED	BETA-GALACTOSIDASE-RELATED	NA	NA	LFC HeatStress-SAHA :  -5.26	LFC HeatStress:  -6.04	LFC PE-SAHA :  1.61	6.98878081953863	5.79108017597354	6.1908959885298	7.86469698082586	7.96577092535507	7.6955667901354	13.0332650997899	12.8963697192915	13.1344512238085	7.2071339917438	7.850029373291
BnaCnng49360D	NA	NA	NA	NA	BnaCnng49360D protein	A0A078JEL1	F-BOX/KELCH-REPEAT PROTEIN SKIP4	F-BOX DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  -1.2	LFC HeatStress:  -2.32	LFC PE-SAHA :  2.32	6.2442919332618	6.02760542077632	6.44668038720583	8.71498170149911	8.22473894874091	7.90436628082738	8.0109358257874	7.79522011262351	7.92398637031581	6.48139328478623	6.59723192926857
BnaCnng49750D	106363135	GO:0051085	protein psi1	chaperone cofactor-dependent protein refolding	BnaCnng49750D protein	A0A078JK16	DNAJ HOMOLOG SUBFAMILY C MEMBER	HSP40/DNAJ PEPTIDE-BINDING PROTEIN	protein psi1	LOC106363135	LFC HeatStress-SAHA :  5.41	LFC HeatStress:  6.43	LFC PE-SAHA :  -1.5	7.50796602869073	7.16222744558995	7.41214035559856	6.37876556586935	5.2592534338024	6.40568269583042	3.6744812220619	3.54562306975176	3.40885606564875	7.11574711896454	6.10674831520998
BnaCnng50750D	NA	NA	NA	NA	BnaCnng50750D protein	A0A078JFP0	DEFENSIN-LIKE PROTEIN 184-RELATED	DEFENSIN-LIKE PROTEIN 122-RELATED	NA	NA	LFC HeatStress-SAHA :  17.2	LFC HeatStress:  16.25	LFC PE-SAHA :  1.99	10.7444229428414	10.8215945258085	11.002933756882	12.7692203209035	12.3488111744486	13.2836873929222	3.04479714941578	3.04479714941578	3.04479714941578	11.7675076011902	12.0202732851056
BnaCnng50940D	NA	NA	NA	NA	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase	A0A078JM42	VERY-LONG-CHAIN (3R)-3-HYDROXYACYL-COA DEHYDRATASE	VERY-LONG-CHAIN (3R)-3-HYDROXYACYL-COA DEHYDRATASE	NA	NA	LFC HeatStress-SAHA :  -2.81	LFC HeatStress:  -4.06	LFC PE-SAHA :  2.85	4.85105787153702	4.87761145319652	3.04479714941578	7.08188569816811	6.40007316003861	5.41060452239253	7.23088288133266	7.31943753753029	7.54108543636621	4.4931433673647	5.16093810853386
BnaCnng51340D	NA	NA	NA	NA	Expansin	A0A078JFZ7	EXPANSIN-A15	EXPANSIN-A5	NA	NA	LFC HeatStress-SAHA :  -9.77	LFC HeatStress:  -11.34	LFC PE-SAHA :  2.58	3.04479714941578	5.01684056013849	5.32335940076418	6.46691492915926	6.87147919757474	6.67509234971387	3.6744812220619	3.54562306975176	3.55830633970976	3.04479714941578	3.04479714941578
BnaCnng51530D	NA	NA	NA	NA	BnaCnng51530D protein	A0A078JMI2	ZINC/IRON TRANSPORTER	BNACNNG51530D PROTEIN	NA	NA	LFC HeatStress-SAHA :  -3.94	LFC HeatStress:  -3.11	LFC PE-SAHA :  -1.4	8.3278594545749	7.80476862091476	7.00149563968372	7.12293397964911	5.37080683029309	6.72334938847023	10.3683813944527	10.2566508115246	10.7092906371043	7.61217053641697	7.34404266279918
BnaCnng51710D	NA	NA	NA	NA	BnaCnng51710D protein	A0A078JJK5	LIMKAIN B  LKAP	EXPRESSED PROTEIN-RELATED	NA	NA	LFC HeatStress-SAHA :  10.27	LFC HeatStress:  9.02	LFC PE-SAHA :  1.74	5.27916869341843	5.08108367105262	7.15183159340122	7.76472614362883	8.03230176071703	7.10908282474564	3.04479714941578	3.04479714941578	3.04479714941578	4.15835430811467	5.50418004209895
BnaCnng52120D	NA	NA	NA	NA	BnaCnng52120D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  9.36	LFC HeatStress:  10.52	LFC PE-SAHA :  -1.27	12.469516603566	11.9697417989992	12.2157262436502	11.0358052230967	10.6638894294962	11.1978872802377	3.04479714941578	3.54562306975176	3.993384401036	11.6472017154995	10.4352184165419
BnaCnng52220D	NA	NA	NA	NA	Peroxidase	A0A078JJA6	FAMILY NOT NAMED	PEROXIDASE 16-RELATED	NA	NA	LFC HeatStress-SAHA :  5.92	LFC HeatStress:  4.92	LFC PE-SAHA :  1.29	6.87775340747685	6.78012307729623	7.16603252185488	8.11521161070326	8.36467015968697	7.8621038211532	4.06016227015429	3.39981898719491	3.04479714941578	6.15126736004408	6.63809642573885
BnaCnng52300D	NA	NA	NA	NA	BnaCnng52300D protein	A0A078JGR9	PLAT DOMAIN-CONTAINING PROTEIN	PLAT DOMAIN-CONTAINING PROTEIN 2	NA	NA	LFC HeatStress-SAHA :  5.16	LFC HeatStress:  4.39	LFC PE-SAHA :  1.38	9.92627282808385	10.4039361981657	10.2149450667615	11.5795305411723	11.488705635495	11.6521107191263	6.33292261151637	5.63786320761858	5.54674644067817	10.1854496688929	10.6347033812105
BnaCnng52460D	NA	NA	NA	NA	BnaCnng52460D protein	A0A078JK70	SERINE/THREONINE-PROTEIN KINASE	CALCIUM-DEPENDENT PROTEIN KINASE 29	NA	NA	LFC HeatStress-SAHA :  3.02	LFC HeatStress:  2.06	LFC PE-SAHA :  1.84	6.94224930209169	6.78012307729623	6.37468662624083	8.44069286805944	8.3775176205099	8.39885854453111	3.99693432742068	4.37557827947518	3.993384401036	5.4816128486022	5.56339671763463
BnaCnng52530D	NA	NA	NA	NA	BnaCnng52530D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.92	LFC HeatStress:  11.69	LFC PE-SAHA :  -1.18	12.2600163101993	11.9885174253038	12.3681224996033	10.8195950361724	10.8170517863588	11.4425037601031	3.04479714941578	3.74960391636016	3.40885606564875	11.8353563529503	11.1214789315706
BnaCnng52560D	106379263	NA	NA	NA	BnaCnng52560D protein	NA	NA	NA	polyadenylation factor subunit 2	LOC106379263	LFC HeatStress-SAHA :  9.27	LFC HeatStress:  8.01	LFC PE-SAHA :  2.59	5.79208871184222	7.20354501691266	6.88599522820929	8.82651872756386	9.36362053281001	9.21240261555239	3.04479714941578	3.04479714941578	3.40885606564875	4.95896928886949	5.03758098694227
BnaCnng53430D	NA	NA	NA	NA	BnaCnng53430D protein (Fragment)	A0A078JNX4	S-ADENOSYL-L-METHIONINE:CARBOXYL METHYLTRANSFERASE FAMILY PROTEIN	BNAA07G12630D PROTEIN	NA	NA	LFC HeatStress-SAHA :  9.03	LFC HeatStress:  7.59	LFC PE-SAHA :  3.16	5.11287094694767	5.08108367105262	5.37509545330769	7.99539642168235	7.43683503511404	7.7351445662659	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	4.1944909063026
BnaCnng53800D	NA	NA	NA	NA	BnaCnng53800D protein	A0A078JP57	TIP41-LIKE PROTEIN	BNACNNG53800D PROTEIN	NA	NA	LFC HeatStress-SAHA :  3.09	LFC HeatStress:  3.74	LFC PE-SAHA :  -1.1	8.52422595338319	8.17318931292644	8.86542135962245	7.48986625674795	7.56983266440734	7.51630688047484	5.7284708230808	5.47933726295571	5.13634378998602	8.84326835634383	8.36336618539091
BnaCnng53880D	NA	NA	NA	NA	BnaCnng53880D protein	A0A078JN50	HYDROLASE, ALPHA/BETA FOLD FAMILY PROTEIN, EXPRESSED-RELATED	ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN	NA	NA	LFC HeatStress-SAHA :  9.99	LFC HeatStress:  8.44	LFC PE-SAHA :  3.46	3.62182492860105	5.45918337852773	5.76848049723004	8.71498170149911	7.56234092361692	7.6955667901354	3.04479714941578	3.04479714941578	3.04479714941578	4.74873904512707	4.6913979205875
BnaCnng54080D	NA	NA	NA	NA	BnaCnng54080D protein	A0A078JNB5	PROTEIN, PUTATIVE (DUF239)-RELATED-RELATED	CARBOXYL-TERMINAL PROTEINASE-LIKE PROTEIN (DUF239)-RELATED	NA	NA	LFC HeatStress-SAHA :  10.74	LFC HeatStress:  9.32	LFC PE-SAHA :  3.15	6.97343791038341	6.25645972651222	6.42308686411961	9.46082094213327	9.58089979440932	9.52130296034658	3.04479714941578	3.04479714941578	3.04479714941578	4.82290673538765	4.90094155505321
BnaCnng54400D	NA	NA	NA	NA	BnaC04g11050D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.49	LFC HeatStress:  3.61	LFC PE-SAHA :  1.63	6.89415231379263	6.85132709075352	5.91260054136137	7.96569410004206	8.69052803449434	7.23610742656426	4.74064852205458	4.97331309604915	4.222478628149	7.5832648531633	8.11753285928962
BnaCnng54720D	NA	NA	NA	NA	BnaCnng54720D protein	A0A078JPR3	WD REPEAT PROTEIN	WD REPEAT-CONTAINING PROTEIN 6	NA	NA	LFC HeatStress-SAHA :  -2.39	LFC HeatStress:  -1.28	LFC PE-SAHA :  -1.64	7.13379011006927	7.42919643986071	6.60168378844408	4.16133519492918	6.31272725218292	5.96859974646151	8.15545170824756	8.30898697905161	8.39649750515995	7.2322090164237	6.46707576764277
BnaCnng54730D	NA	NA	NA	NA	Hexosyltransferase	A0A078JKS6	BETA-1,3-N-ACETYLGLUCOSAMINYLTRANSFERASE	BETA-1,3-GALACTOSYLTRANSFERASE 8-RELATED	NA	NA	LFC HeatStress-SAHA :  -7.02	LFC HeatStress:  -3.59	LFC PE-SAHA :  -5.2	7.18791853481646	6.62606903943339	6.6225085412898	3.84390571841395	3.04479714941578	4.21723010930665	11.8798917555856	11.5033078461673	11.5350387539289	7.2322090164237	8.13182195420079
BnaCnng54820D	NA	NA	NA	NA	BnaCnng54820D protein	A0A078JPT9	SERINE/THREONINE PROTEIN PHOSPHATASE 2A  PP2A  REGULATORY SUBUNIT B	BNACNNG54820D PROTEIN	NA	NA	LFC HeatStress-SAHA :  4.7	LFC HeatStress:  3.51	LFC PE-SAHA :  2.3	5.11287094694767	6.25645972651222	4.44569257239603	7.88864094860543	6.75759367028528	7.19120829978828	3.85355218784927	4.1945736584361	3.55830633970976	6.09709406441287	6.46707576764277
BnaCnng55000D	NA	NA	NA	NA	BnaCnng55000D protein	A0A078JKY0	GDSL ESTERASE/LIPASE EXL3	ANTHER-SPECIFIC PROLINE-RICH PROTEIN APG	NA	NA	LFC HeatStress-SAHA :  -5.31	LFC HeatStress:  -3.67	LFC PE-SAHA :  -2.54	8.03565768414782	7.74083576327111	8.58364666314977	5.61103855243904	6.01257239684842	6.1925995262271	14.3994052053711	13.5866912913847	13.7547120909956	9.4661476612132	10.498104303433
BnaCnng55040D	106424310	GO:0006734	malate dehydrogenase 1, cytoplasmic	NADH metabolic process	Malate dehydrogenase	A0A078JKZ0	MALATE DEHYDROGENASE	MALATE DEHYDROGENASE 1, CYTOPLASMIC	malate dehydrogenase 1, cytoplasmic	LOC106424310	LFC HeatStress-SAHA :  -2.03	LFC HeatStress:  -2.66	LFC PE-SAHA :  1.3	9.06462469624786	9.36789593479349	9.22114395592775	10.4706280758073	10.6141277090593	10.4348867488285	11.2497929719467	11.2635363354922	11.4544963415849	8.94886156527363	9.23346523928083
BnaCnng55040D	106424310	GO:0006108	malate dehydrogenase 1, cytoplasmic	malate metabolic process	Malate dehydrogenase	A0A078JKZ0	MALATE DEHYDROGENASE	MALATE DEHYDROGENASE 1, CYTOPLASMIC	malate dehydrogenase 1, cytoplasmic	LOC106424310	LFC HeatStress-SAHA :  -2.03	LFC HeatStress:  -2.66	LFC PE-SAHA :  1.3	9.06462469624786	9.36789593479349	9.22114395592775	10.4706280758073	10.6141277090593	10.4348867488285	11.2497929719467	11.2635363354922	11.4544963415849	8.94886156527363	9.23346523928083
